assignmentId,condition,experiment,hitId,id,study_id,workerId,guess,trial,mu1,mu2,variance1,variance2,n1,n2,psup,signed_error,unsigned_error
a7a6a35f-3e04-49be-af40-6d25c85b1fd9,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,2191cb2e-6143-454f-982d-8a4dfaa99204,paper-review-pilot-2,450100645373691044721245373631204180524,90.0,4,1.29,0.69,1.65,0.95,90.0,82.0,65,25.0,25.0
a7a6a35f-3e04-49be-af40-6d25c85b1fd9,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,f66c992c-b6b9-48dc-8e59-ccf6b42dbd18,paper-review-pilot-2,450100645373691044721245373631204180524,99.0,5,1.49,0.43,1.47,1.05,125.0,135.0,75,24.0,24.0
102b0903-0cab-47e1-8d5e-70d85abcd811,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,af5b9a06-2de6-4e96-93f4-4e3be575fd69,paper-review-pilot-2,4501006464537369204515131537369209026731080192024,50.0,1,2.51,2.34,1.55,0.82,58.0,53.0,54,-4.0,4.0
102b0903-0cab-47e1-8d5e-70d85abcd811,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,9f6dd897-a4aa-4cf2-b1ee-d649fb217aa3,paper-review-pilot-2,4501006464537369204515131537369209026731080192024,50.0,2,0.66,0.45,0.67,1.43,94.0,65.0,56,-6.0,6.0
102b0903-0cab-47e1-8d5e-70d85abcd811,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,0b4423bc-1557-4fa1-a136-02232ea4ed6a,paper-review-pilot-2,4501006464537369204515131537369209026731080192024,50.0,3,0.87,0.38,1.46,1.28,66.0,71.0,62,-12.0,12.0
102b0903-0cab-47e1-8d5e-70d85abcd811,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,2b211714-11df-49a7-8010-0e7195fd59e8,paper-review-pilot-2,4501006464537369204515131537369209026731080192024,50.0,4,0.64,0.63,1.27,0.65,104.0,110.0,50,0.0,0.0
102b0903-0cab-47e1-8d5e-70d85abcd811,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,64d192e8-d050-4b5a-9fd2-8a83d01af7ad,paper-review-pilot-2,4501006464537369204515131537369209026731080192024,70.0,5,1.5,0.7,0.68,1.68,104.0,111.0,70,0.0,0.0
79dc2c16-574c-4cb1-9940-4e640d234ed1,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,6e8e71b9-1711-47ad-a574-481da381edbf,paper-review-pilot-2,4501006464537369204515107537369209026231440344024,60.0,1,0.16,0.09,1.54,1.47,73.0,66.0,52,8.0,8.0
79dc2c16-574c-4cb1-9940-4e640d234ed1,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,7eebbf88-4b0b-4544-9fff-27a6e011b9af,paper-review-pilot-2,4501006464537369204515107537369209026231440344024,75.0,2,1.46,0.94,0.74,1.01,150.0,174.0,65,10.0,10.0
79dc2c16-574c-4cb1-9940-4e640d234ed1,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,dcb6cfb1-f810-41ec-86c5-c84b431bb5f3,paper-review-pilot-2,4501006464537369204515107537369209026231440344024,60.0,3,1.82,1.52,1.28,1.13,154.0,136.0,57,3.0,3.0
79dc2c16-574c-4cb1-9940-4e640d234ed1,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,0ffc01b7-01dc-4127-bd0f-4cbca570af9c,paper-review-pilot-2,4501006464537369204515107537369209026231440344024,65.0,4,2.09,1.65,0.89,1.4,154.0,190.0,61,4.0,4.0
79dc2c16-574c-4cb1-9940-4e640d234ed1,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,e6e9bd00-5881-41f4-8c80-8e6de618cc8a,paper-review-pilot-2,4501006464537369204515107537369209026231440344024,65.0,5,2.43,1.87,1.95,1.8,46.0,55.0,61,4.0,4.0
f584638d-4927-4a8b-8967-8a3fc0fe6dbf,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,a7141a14-3d4a-4390-987a-097130b26696,paper-review-pilot-2,450100646453736920451513153736920902673864129624,90.0,1,2.37,1.92,1.9,1.0,157.0,181.0,60,30.0,30.0
f584638d-4927-4a8b-8967-8a3fc0fe6dbf,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,4afe34a1-fad9-455e-9d97-68794bd42870,paper-review-pilot-2,450100646453736920451513153736920902673864129624,60.0,2,1.42,1.06,1.07,1.51,148.0,147.0,59,1.0,1.0
f584638d-4927-4a8b-8967-8a3fc0fe6dbf,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,d1d4880b-98b1-4d95-bc0b-147d532d4f87,paper-review-pilot-2,450100646453736920451513153736920902673864129624,100.0,3,1.13,0.39,0.98,0.68,163.0,158.0,72,28.0,28.0
f584638d-4927-4a8b-8967-8a3fc0fe6dbf,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,0767337c-d12e-4f71-9e8d-61647349e472,paper-review-pilot-2,450100646453736920451513153736920902673864129624,100.0,4,2.27,1.33,1.48,0.62,63.0,62.0,74,26.0,26.0
f584638d-4927-4a8b-8967-8a3fc0fe6dbf,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,cab49342-9837-4dcb-99c2-b572a87353cb,paper-review-pilot-2,450100646453736920451513153736920902673864129624,100.0,5,2.48,1.57,1.06,1.29,162.0,198.0,72,28.0,28.0
a9cc4da9-2459-4c79-a431-ea764794d295,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,3079bc26-2481-4724-a848-d50f0bf001dd,paper-review-pilot-2,4501006464537369204515107537369209025531003150424,100.0,1,1.84,0.83,1.48,1.18,151.0,138.0,73,27.0,27.0
a9cc4da9-2459-4c79-a431-ea764794d295,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,20039e80-bb21-414f-9ac0-0ee530136b8d,paper-review-pilot-2,4501006464537369204515107537369209025531003150424,99.0,2,2.72,2.17,1.58,1.74,105.0,104.0,62,37.0,37.0
a9cc4da9-2459-4c79-a431-ea764794d295,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,a72c5c7d-9839-4dac-a5b8-2b4279094bcf,paper-review-pilot-2,4501006464537369204515107537369209025531003150424,99.0,3,0.98,0.53,1.91,1.14,158.0,163.0,60,39.0,39.0
a9cc4da9-2459-4c79-a431-ea764794d295,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,dc5a101e-48b1-443b-9d48-8a722be34c77,paper-review-pilot-2,4501006464537369204515107537369209025531003150424,100.0,4,2.65,1.82,1.2,1.21,193.0,200.0,70,30.0,30.0
a9cc4da9-2459-4c79-a431-ea764794d295,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,eeaca72d-b406-4aa6-8012-a0da0dee21cb,paper-review-pilot-2,4501006464537369204515107537369209025531003150424,100.0,5,2.46,2.05,0.71,0.75,108.0,97.0,63,37.0,37.0
998538d8-6211-4177-b6f7-bc6638cba4db,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,f13cf89c-6f2c-47b9-b16a-cd033ed472b9,paper-review-pilot-2,450100645373692045151315373631080162024,53.0,1,1.41,1.17,1.73,1.41,102.0,102.0,55,-2.0,2.0
998538d8-6211-4177-b6f7-bc6638cba4db,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,08ae7d33-53f9-42ad-82e3-c30b46dc7400,paper-review-pilot-2,450100645373692045151315373631080162024,50.0,2,0.25,0.19,1.06,1.96,174.0,169.0,51,-1.0,1.0
998538d8-6211-4177-b6f7-bc6638cba4db,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,3913dc6c-d37f-4411-a300-e6c11b55a205,paper-review-pilot-2,450100645373692045151315373631080162024,64.0,3,2.64,1.7,0.57,1.96,161.0,180.0,72,-8.0,8.0
998538d8-6211-4177-b6f7-bc6638cba4db,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,02b7f1c3-6505-4196-99b3-b09486a8b4b0,paper-review-pilot-2,450100645373692045151315373631080162024,53.0,4,1.4,1.02,0.9,1.69,135.0,121.0,59,-6.0,6.0
998538d8-6211-4177-b6f7-bc6638cba4db,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,1f712c36-f9f1-4371-9cdb-8c379a7a13f0,paper-review-pilot-2,450100645373692045151315373631080162024,50.0,5,2.99,2.9,1.04,1.23,162.0,148.0,52,-2.0,2.0
0b3ba232-3390-4e92-a464-cc85b9d909fa,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,1f1804c2-1c95-4263-a948-e2b553f8e33f,paper-review-pilot-2,4501006464537369204515107537369209025531080192024,70.0,1,1.88,1.7,1.95,1.88,158.0,120.0,54,16.0,16.0
0b3ba232-3390-4e92-a464-cc85b9d909fa,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,f6dce527-ad18-4b44-b83a-c55e6b11473b,paper-review-pilot-2,4501006464537369204515107537369209025531080192024,95.0,2,2.88,1.79,1.29,1.62,153.0,149.0,74,21.0,21.0
0b3ba232-3390-4e92-a464-cc85b9d909fa,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,5462011c-6e9f-4a2b-acb8-a5bc266cad93,paper-review-pilot-2,4501006464537369204515107537369209025531080192024,90.0,3,2.15,1.12,1.99,1.29,184.0,167.0,72,18.0,18.0
0b3ba232-3390-4e92-a464-cc85b9d909fa,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,4d079180-7d1e-4831-841d-b275ce0a20d1,paper-review-pilot-2,4501006464537369204515107537369209025531080192024,95.0,4,2.79,1.69,1.22,1.39,126.0,108.0,75,20.0,20.0
0b3ba232-3390-4e92-a464-cc85b9d909fa,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,5f289b75-64dc-4a62-aafd-edac2b3851ee,paper-review-pilot-2,4501006464537369204515107537369209025531080192024,60.0,5,1.89,1.66,0.57,1.05,108.0,99.0,56,4.0,4.0
94d5d2fd-4978-4a4b-abd1-b861f7a22803,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,417a7ebf-9ba7-429e-97e1-ceb9bf7004a2,paper-review-pilot-2,4501006464537369204515107537369209026231080192024,60.0,1,0.89,0.87,1.11,1.56,147.0,132.0,50,10.0,10.0
94d5d2fd-4978-4a4b-abd1-b861f7a22803,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,f5398d63-1445-40cb-9796-e5a9d0d2e748,paper-review-pilot-2,4501006464537369204515107537369209026231080192024,95.0,2,0.98,0.54,1.49,1.44,184.0,195.0,60,35.0,35.0
94d5d2fd-4978-4a4b-abd1-b861f7a22803,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,9b16f83d-ed22-432b-bbde-17a0bee11da4,paper-review-pilot-2,4501006464537369204515107537369209026231080192024,99.0,3,1.35,0.65,0.51,1.62,176.0,171.0,68,31.0,31.0
94d5d2fd-4978-4a4b-abd1-b861f7a22803,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,be22feb2-cbbd-4613-8126-11f3c7c39677,paper-review-pilot-2,4501006464537369204515107537369209026231080192024,95.0,4,2.47,1.63,1.41,1.77,87.0,86.0,68,27.0,27.0
94d5d2fd-4978-4a4b-abd1-b861f7a22803,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,d85fb5f0-2f89-471d-9b21-c8c79b9a42c8,paper-review-pilot-2,4501006464537369204515107537369209026231080192024,90.0,5,1.05,0.42,1.64,0.95,75.0,70.0,65,25.0,25.0
0b4b9f40-baef-416c-a543-554cf3ffe475,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,16201018-769e-4c34-ab33-91636f129c74,paper-review-pilot-2,4501006464537369204515131537369209026731003150424,75.0,1,1.97,1.23,0.74,1.47,186.0,162.0,69,6.0,6.0
0b4b9f40-baef-416c-a543-554cf3ffe475,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,994c9814-8cf1-4c95-879e-81b87010feb7,paper-review-pilot-2,4501006464537369204515131537369209026731003150424,78.0,2,1.62,0.88,0.57,0.8,195.0,181.0,74,4.0,4.0
0b4b9f40-baef-416c-a543-554cf3ffe475,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,50d37c31-f149-4f73-879a-7bc312c80a2a,paper-review-pilot-2,4501006464537369204515131537369209026731003150424,60.0,3,2.38,2.14,1.73,0.9,132.0,110.0,56,4.0,4.0
0b4b9f40-baef-416c-a543-554cf3ffe475,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,d4bccf64-bca3-4849-aac4-bc9fc998b521,paper-review-pilot-2,4501006464537369204515131537369209026731003150424,55.0,4,0.85,0.76,0.63,1.4,56.0,70.0,53,2.0,2.0
0b4b9f40-baef-416c-a543-554cf3ffe475,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,3906a1f1-5b36-4b78-846e-4ebcfcf65782,paper-review-pilot-2,4501006464537369204515131537369209026731003150424,70.0,5,2.08,1.43,0.99,1.33,187.0,182.0,67,3.0,3.0
7af41386-1bed-4c33-952f-74fb33714c94,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,790cf002-de01-4678-8075-555ba1810c50,paper-review-pilot-2,4501006464537369204515131537369209026731080192024,55.0,1,2.36,1.63,0.77,0.53,134.0,129.0,74,-19.0,19.0
7af41386-1bed-4c33-952f-74fb33714c94,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,51dee187-3d25-4edd-8108-c906e495520c,paper-review-pilot-2,4501006464537369204515131537369209026731080192024,55.0,2,1.79,1.32,1.66,0.92,70.0,82.0,62,-7.0,7.0
7af41386-1bed-4c33-952f-74fb33714c94,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,ac11c04c-a7e3-4d3a-a714-b6e195ab943b,paper-review-pilot-2,4501006464537369204515131537369209026731080192024,55.0,3,1.76,0.95,1.51,1.41,110.0,116.0,68,-13.0,13.0
7af41386-1bed-4c33-952f-74fb33714c94,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,d1f013f2-bc15-4d57-ace9-e176ae232bf2,paper-review-pilot-2,4501006464537369204515131537369209026731080192024,60.0,4,1.2,0.51,0.81,1.02,117.0,116.0,69,-9.0,9.0
7af41386-1bed-4c33-952f-74fb33714c94,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,ef98e032-7494-4039-b864-ead5ae5004bb,paper-review-pilot-2,4501006464537369204515131537369209026731080192024,51.0,5,0.6,0.36,1.8,1.36,169.0,156.0,55,-4.0,4.0
77d36d3d-e7a9-415d-8b15-1734fc19c424,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,6dcb87e2-a26d-43df-9a43-082c5999a715,paper-review-pilot-2,4501006464537369204515131537369209026731080162024,90.0,1,2.07,1.46,0.59,1.51,150.0,157.0,66,24.0,24.0
77d36d3d-e7a9-415d-8b15-1734fc19c424,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,b61dbf33-8d81-4974-ae87-d8236ed07cf7,paper-review-pilot-2,4501006464537369204515131537369209026731080162024,70.0,2,1.57,1.1,1.8,1.51,119.0,110.0,60,10.0,10.0
77d36d3d-e7a9-415d-8b15-1734fc19c424,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,3fbb539a-9f62-4351-80c9-e366fdb12465,paper-review-pilot-2,4501006464537369204515131537369209026731080162024,90.0,3,1.81,0.88,0.75,1.6,120.0,123.0,73,17.0,17.0
77d36d3d-e7a9-415d-8b15-1734fc19c424,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,0489195d-8982-48eb-a108-a03054f2707f,paper-review-pilot-2,4501006464537369204515131537369209026731080162024,90.0,4,1.44,0.56,1.24,0.93,124.0,121.0,72,18.0,18.0
77d36d3d-e7a9-415d-8b15-1734fc19c424,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,0ad73584-e79f-48a9-9147-61064530ccda,paper-review-pilot-2,4501006464537369204515131537369209026731080162024,55.0,5,2.6,2.35,1.08,1.08,54.0,50.0,56,-1.0,1.0
b6569430-6af2-44b1-b5c8-00bec981eae8,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,e43604cd-4ebf-4630-959c-49dfbab7b837,paper-review-pilot-2,45010157537369204515107537369209026231120179230,99.0,1,2.67,1.69,1.49,1.07,186.0,155.0,73,26.0,26.0
b6569430-6af2-44b1-b5c8-00bec981eae8,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,c8df79d0-3e97-456a-bc0c-5723d1deed4a,paper-review-pilot-2,45010157537369204515107537369209026231120179230,99.0,2,1.71,1.18,1.31,1.53,172.0,170.0,62,37.0,37.0
b6569430-6af2-44b1-b5c8-00bec981eae8,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,ca9c39d9-b406-4c5a-bec0-490e9c1e1371,paper-review-pilot-2,45010157537369204515107537369209026231120179230,75.0,3,2.67,2.26,0.8,0.6,82.0,70.0,64,11.0,11.0
b6569430-6af2-44b1-b5c8-00bec981eae8,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,83b8f586-e183-4dfc-af5f-e52a4a3d3d2c,paper-review-pilot-2,45010157537369204515107537369209026231120179230,55.0,4,2.11,1.72,1.19,1.09,54.0,47.0,60,-5.0,5.0
b6569430-6af2-44b1-b5c8-00bec981eae8,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,a5960e9f-efda-43b1-856f-e9d6580d5340,paper-review-pilot-2,45010157537369204515107537369209026231120179230,50.0,5,0.67,0.29,0.84,1.91,59.0,69.0,59,-9.0,9.0
9e9e7c95-9ab3-4b8d-be3f-354e37210d64,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,0a79720e-9864-4a15-9bee-79d48e90eb45,paper-review-pilot-2,4501006464537369204515131537369209026731600256024,100.0,1,1.79,0.78,1.96,1.18,97.0,97.0,72,28.0,28.0
9e9e7c95-9ab3-4b8d-be3f-354e37210d64,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,63b7a04e-2962-4458-84dd-9910ec70b991,paper-review-pilot-2,4501006464537369204515131537369209026731600256024,90.0,2,1.63,1.13,1.98,1.4,44.0,66.0,61,29.0,29.0
9e9e7c95-9ab3-4b8d-be3f-354e37210d64,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,7f0465ce-1969-43e3-a2a7-da32ffc83398,paper-review-pilot-2,4501006464537369204515131537369209026731600256024,50.0,3,2.22,2.19,0.69,0.86,54.0,60.0,51,-1.0,1.0
9e9e7c95-9ab3-4b8d-be3f-354e37210d64,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,b6156b83-2dfd-4efa-995a-7be1a95140cb,paper-review-pilot-2,4501006464537369204515131537369209026731600256024,100.0,4,2.83,1.93,0.57,1.66,152.0,154.0,73,27.0,27.0
9e9e7c95-9ab3-4b8d-be3f-354e37210d64,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,839bb761-5d4b-413c-a2cc-f23884f90caf,paper-review-pilot-2,4501006464537369204515131537369209026731600256024,98.0,5,2.49,1.18,1.8,1.84,73.0,74.0,75,23.0,23.0
fc2df37e-fdcb-409a-9bf5-69be77f643f5,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,1b492b5c-db82-4e5c-8d70-25cf5295d817,paper-review-pilot-2,450100646453736920451513153736920902673912136824,55.0,1,2.36,2.03,0.85,1.72,104.0,88.0,57,-2.0,2.0
fc2df37e-fdcb-409a-9bf5-69be77f643f5,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,45325240-abc3-4f5b-b0a1-6c8d427bb8c3,paper-review-pilot-2,450100646453736920451513153736920902673912136824,60.0,2,1.71,1.17,1.56,1.26,94.0,86.0,63,-3.0,3.0
fc2df37e-fdcb-409a-9bf5-69be77f643f5,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,6f36a81e-7cee-4ed4-81f0-5a60d9cbc325,paper-review-pilot-2,450100646453736920451513153736920902673912136824,60.0,3,1.08,0.5,1.97,0.85,173.0,170.0,64,-4.0,4.0
fc2df37e-fdcb-409a-9bf5-69be77f643f5,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,a8a71467-79c6-455d-917f-168d76d4683e,paper-review-pilot-2,450100646453736920451513153736920902673912136824,55.0,4,2.57,2.2,1.76,0.96,119.0,96.0,59,-4.0,4.0
fc2df37e-fdcb-409a-9bf5-69be77f643f5,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,1baf1eb9-a7f3-4816-bf21-99a3df86f093,paper-review-pilot-2,450100646453736920451513153736920902673912136824,52.0,5,1.68,1.4,0.99,0.61,147.0,119.0,59,-7.0,7.0
2cf3564e-3723-4273-9d4f-7900271539aa,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,963cf380-244f-4c1c-8467-5ac965383e93,paper-review-pilot-2,4501006464537369204515107537369209025531110166424,75.0,1,2.6,2.23,0.91,0.99,130.0,134.0,61,14.0,14.0
2cf3564e-3723-4273-9d4f-7900271539aa,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,f023b9f5-984a-42f6-ae2b-109b1b899584,paper-review-pilot-2,4501006464537369204515107537369209025531110166424,80.0,2,1.61,1.05,0.96,1.84,57.0,45.0,63,17.0,17.0
2cf3564e-3723-4273-9d4f-7900271539aa,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,1ea4304d-8fb4-4e6a-9cf4-97129bfb0140,paper-review-pilot-2,4501006464537369204515107537369209025531110166424,52.0,3,0.85,0.83,0.63,0.59,68.0,71.0,51,1.0,1.0
2cf3564e-3723-4273-9d4f-7900271539aa,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,faa3e074-898b-44bf-9fea-d6bde17e00af,paper-review-pilot-2,4501006464537369204515107537369209025531110166424,78.0,4,0.97,0.35,1.31,1.98,65.0,58.0,63,15.0,15.0
2cf3564e-3723-4273-9d4f-7900271539aa,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,7ce94902-0337-4aba-a0cb-e4d874fc9529,paper-review-pilot-2,4501006464537369204515107537369209025531110166424,95.0,5,1.17,0.75,0.84,0.86,123.0,164.0,63,32.0,32.0
9ca96700-f4be-419c-9e3c-8e94d53d9d48,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,8ad70096-6194-43cf-affe-6925c8809f58,paper-review-pilot-2,450100645373691044721245373631152204824,99.0,1,1.3,0.65,0.84,1.64,161.0,143.0,66,33.0,33.0
9ca96700-f4be-419c-9e3c-8e94d53d9d48,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,5128aef8-db1e-4ba2-a85b-067fbbb8633f,paper-review-pilot-2,450100645373691044721245373631152204824,99.0,2,2.03,1.46,1.4,0.94,150.0,136.0,65,34.0,34.0
9ca96700-f4be-419c-9e3c-8e94d53d9d48,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,8e4aae69-2939-4991-ae79-54bea2327dfe,paper-review-pilot-2,450100645373691044721245373631152204824,95.0,3,1.92,1.45,1.4,1.98,89.0,109.0,60,35.0,35.0
9ca96700-f4be-419c-9e3c-8e94d53d9d48,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,23c8b358-89c9-4dde-b419-e80922c5c165,paper-review-pilot-2,450100645373691044721245373631152204824,90.0,4,2.7,2.51,1.95,1.02,178.0,180.0,54,36.0,36.0
9ca96700-f4be-419c-9e3c-8e94d53d9d48,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,e6dc9864-b02a-4372-946c-e7c602fa13f2,paper-review-pilot-2,450100645373691044721245373631152204824,55.0,5,2.45,2.44,0.92,0.72,199.0,198.0,50,5.0,5.0
fbbb2aeb-cf35-4795-8d37-42fc4bf43eed,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,1aaff91f-30ef-490f-9272-a48f0ae78125,paper-review-pilot-2,450100646453736910447212453736910864703720128024,50.0,1,2.3,1.18,1.45,1.58,164.0,209.0,74,-24.0,24.0
fbbb2aeb-cf35-4795-8d37-42fc4bf43eed,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,639ebbf4-4743-4e1d-885d-eb4c4cfd6b4f,paper-review-pilot-2,450100646453736910447212453736910864703720128024,50.0,2,0.21,0.04,0.9,1.23,196.0,176.0,55,-5.0,5.0
fbbb2aeb-cf35-4795-8d37-42fc4bf43eed,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,7e2f885f-1709-4793-8a60-6a6635749ca0,paper-review-pilot-2,450100646453736910447212453736910864703720128024,55.0,3,1.95,1.55,1.36,1.75,164.0,200.0,59,-4.0,4.0
fbbb2aeb-cf35-4795-8d37-42fc4bf43eed,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,a358d9c9-9867-444b-969c-1504145bf2bd,paper-review-pilot-2,450100646453736910447212453736910864703720128024,75.0,4,2.14,1.1,1.39,1.53,131.0,114.0,73,2.0,2.0
fbbb2aeb-cf35-4795-8d37-42fc4bf43eed,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,47dd1930-261f-4cf7-844d-950a0cfee472,paper-review-pilot-2,450100646453736910447212453736910864703720128024,60.0,5,0.3,0.04,0.65,1.47,105.0,110.0,56,4.0,4.0
f6279b7c-f55d-459b-9a87-cc51be5d73c3,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,a9b22f63-6381-4ca4-a96b-9a4c40c51cf5,paper-review-pilot-2,450100646453736920451513153736920902673720128024,66.0,1,2.75,2.33,0.75,1.78,142.0,146.0,60,6.0,6.0
f6279b7c-f55d-459b-9a87-cc51be5d73c3,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,622fb262-21e4-40e9-8784-3a89154e343c,paper-review-pilot-2,450100646453736920451513153736920902673720128024,62.0,2,1.49,0.68,1.02,1.17,120.0,125.0,71,-9.0,9.0
